Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
2,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4
2,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
2,0.335,0.25,0.08,0.167,0.0675,0.0325,0.0575,6
2,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
2,0.345,0.255,0.095,0.183,0.075,0.0385,0.06,6
2,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
2,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
2,0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7
2,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
2,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
2,0.385,0.3,0.125,0.343,0.1705,0.0735,0.081,7
2,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
2,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,8
2,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
2,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
2,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7
2,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7
2,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
2,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6
2,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
2,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
2,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
2,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
2,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
2,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8
2,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
2,0.45,0.335,0.095,0.3505,0.1615,0.0625,0.1185,7
2,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,8
2,0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
2,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
2,0.315,0.23,0.09,0.1285,0.043,0.04,0.04,7
2,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,7
2,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
2,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8
2,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,5
2,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005,4
2,0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,4
2,0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805,8
2,0.505,0.385,0.125,0.596,0.245,0.097,0.21,9
2,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
2,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
2,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
2,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2,8
2,0.295,0.225,0.09,0.1105,0.0405,0.0245,0.032,7
2,0.325,0.25,0.08,0.176,0.0595,0.0355,0.063,7
2,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,9
2,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335,7
1,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8
2,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
2,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03,7
2,0.29,0.205,0.07,0.0975,0.036,0.019,0.035,8
2,0.25,0.19,0.06,0.0765,0.036,0.0115,0.0245,6
2,0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,4
2,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
1,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8
2,0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,3
2,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9
1,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
1,0.36,0.265,0.09,0.2065,0.078,0.057,0.06,8
2,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,5
2,0.255,0.195,0.055,0.0725,0.0285,0.017,0.021,4
2,0.275,0.2,0.055,0.0925,0.038,0.021,0.026,4
2,0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7
2,0.325,0.24,0.075,0.1525,0.072,0.0645,0.043,6
2,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
2,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
2,0.485,0.375,0.14,0.521,0.2,0.123,0.17,8
2,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
2,0.39,0.29,0.09,0.2625,0.117,0.054,0.077,7
2,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
2,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
2,0.46,0.365,0.115,0.511,0.2365,0.118,0.123,7
2,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8
2,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
2,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,8
2,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
2,0.385,0.28,0.125,0.244,0.102,0.038,0.085,6
2,0.215,0.155,0.06,0.0525,0.021,0.0165,0.015,5
1,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8
1,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
1,0.515,0.43,0.14,0.834,0.367,0.2,0.23,8
1,0.525,0.415,0.14,0.724,0.3475,0.173,0.175,8
2,0.37,0.275,0.1,0.22,0.094,0.045,0.065,7
1,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
2,0.28,0.205,0.07,0.1015,0.041,0.03,0.03,6
1,0.53,0.425,0.13,0.7585,0.325,0.197,0.205,8
2,0.235,0.175,0.055,0.067,0.027,0.0125,0.018,6
2,0.255,0.185,0.06,0.088,0.0365,0.021,0.023,5
2,0.315,0.24,0.085,0.1715,0.071,0.0345,0.0535,7
2,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,7
2,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6
2,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,6
2,0.35,0.25,0.07,0.18,0.0655,0.048,0.054,6
2,0.36,0.3,0.085,0.27,0.1185,0.064,0.0745,7
2,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,7
2,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,7
2,0.38,0.275,0.095,0.1375,0.086,0.0585,0.0605,7
2,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7
2,0.385,0.3,0.1,0.2895,0.1215,0.063,0.09,7
2,0.395,0.29,0.095,0.319,0.138,0.08,0.082,7
2,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
2,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
2,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
2,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
2,0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615,6
2,0.385,0.29,0.095,0.312,0.143,0.0635,0.086,6
2,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
2,0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105,7
2,0.445,0.325,0.1,0.378,0.1795,0.1,0.089,7
2,0.395,0.29,0.095,0.304,0.127,0.084,0.077,6
2,0.4,0.31,0.1,0.306,0.13,0.06,0.094,6
2,0.41,0.325,0.1,0.394,0.208,0.0655,0.106,6
2,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,6
2,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
2,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
2,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8
2,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8
2,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,8
2,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
2,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,8
2,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
2,0.53,0.38,0.125,0.616,0.292,0.113,0.185,8
2,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055,8
1,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
2,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
2,0.55,0.425,0.13,0.664,0.2695,0.163,0.21,8
1,0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8
2,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
2,0.56,0.435,0.13,0.777,0.354,0.173,0.222,9
1,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8
2,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,9
2,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,9
1,0.595,0.48,0.16,1.2095,0.5225,0.296,0.32,8
2,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,9
2,0.59,0.46,0.125,0.755,0.334,0.15,0.238,9
2,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,9
1,0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8
2,0.205,0.14,0.05,0.046,0.0165,0.012,0.0135,6
2,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,5
2,0.24,0.175,0.065,0.0665,0.031,0.0135,0.017,3
2,0.255,0.19,0.05,0.083,0.0295,0.0215,0.027,6
2,0.255,0.18,0.055,0.083,0.031,0.0215,0.02,4
2,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6
2,0.28,0.12,0.075,0.117,0.0455,0.029,0.0345,4
2,0.295,0.23,0.08,0.1625,0.065,0.05,0.0385,5
2,0.3,0.235,0.08,0.131,0.05,0.0265,0.043,4
2,0.3,0.23,0.095,0.1385,0.056,0.0365,0.037,6
2,0.305,0.22,0.07,0.141,0.062,0.031,0.037,5
2,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6
2,0.315,0.23,0.07,0.144,0.053,0.0305,0.04,8
2,0.32,0.24,0.09,0.1575,0.07,0.0265,0.0425,5
2,0.325,0.24,0.075,0.187,0.0825,0.0445,0.05,6
2,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,6
2,0.335,0.25,0.075,0.1825,0.0705,0.044,0.055,7
2,0.335,0.25,0.075,0.186,0.0945,0.038,0.0445,7
2,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5
2,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,7
2,0.345,0.265,0.1,0.2455,0.111,0.0535,0.065,7
2,0.37,0.29,0.095,0.249,0.1045,0.058,0.067,6
2,0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795,7
2,0.375,0.28,0.09,0.215,0.084,0.06,0.055,6
2,0.385,0.265,0.08,0.251,0.124,0.037,0.07,6
2,0.41,0.31,0.09,0.339,0.155,0.0695,0.09,7
2,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,7
2,0.41,0.31,0.09,0.3335,0.1635,0.061,0.091,6
2,0.415,0.33,0.09,0.3595,0.17,0.081,0.09,6
2,0.42,0.32,0.115,0.376,0.169,0.092,0.1,5
2,0.42,0.315,0.1,0.3435,0.157,0.0795,0.09,6
2,0.425,0.34,0.1,0.382,0.164,0.096,0.1,6
2,0.425,0.315,0.1,0.377,0.1645,0.072,0.105,6
2,0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,7
2,0.43,0.325,0.09,0.425,0.217,0.087,0.095,7
2,0.435,0.325,0.12,0.3995,0.1815,0.061,0.1125,8
2,0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6
2,0.435,0.34,0.115,0.3925,0.1825,0.078,0.1145,6
2,0.44,0.325,0.09,0.35,0.148,0.067,0.105,7
2,0.44,0.345,0.13,0.4495,0.209,0.0835,0.134,6
2,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
2,0.45,0.36,0.13,0.478,0.191,0.127,0.137,7
2,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
2,0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,7
2,0.45,0.335,0.105,0.447,0.2335,0.153,0.119,7
2,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,7
2,0.43,0.33,0.1,0.449,0.254,0.0825,0.097,6
2,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,7
2,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265,7
2,0.465,0.365,0.115,0.467,0.2315,0.0925,0.113,7
2,0.465,0.37,0.115,0.534,0.261,0.098,0.143,7
2,0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,7
2,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,8
2,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295,6
2,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8
1,0.47,0.365,0.12,0.582,0.29,0.092,0.146,8
2,0.5,0.385,0.12,0.56,0.2835,0.103,0.135,8
2,0.255,0.185,0.065,0.074,0.0305,0.0165,0.02,4
2,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
2,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
2,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7
2,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
2,0.51,0.375,0.1,0.5785,0.238,0.1225,0.175,7
2,0.51,0.405,0.135,0.769,0.3655,0.1585,0.18,7
2,0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,7
2,0.505,0.355,0.125,0.601,0.25,0.1205,0.185,8
2,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
2,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
2,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
2,0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
2,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245,8
2,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
2,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,8
2,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
2,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
2,0.495,0.375,0.115,0.507,0.241,0.103,0.15,8
2,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
2,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8
2,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
2,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
1,0.53,0.425,0.15,0.8495,0.328,0.232,0.202,8
2,0.475,0.375,0.11,0.456,0.182,0.099,0.16,9
1,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8
1,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,8
2,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9
2,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9
2,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
1,0.57,0.455,0.15,1.107,0.54,0.255,0.27,8
1,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,8
2,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
2,0.24,0.18,0.055,0.0555,0.0235,0.013,0.018,4
2,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,9
1,0.58,0.45,0.145,1.137,0.5585,0.22,0.29,8
1,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,8
2,0.59,0.47,0.145,0.974,0.453,0.236,0.289,8
1,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33,8
1,0.655,0.455,0.17,1.275,0.583,0.303,0.333,8
1,0.645,0.505,0.165,1.4325,0.684,0.308,0.336,8
2,0.225,0.17,0.05,0.0515,0.019,0.012,0.017,4
2,0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
2,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
2,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7
2,0.425,0.31,0.095,0.3075,0.139,0.0745,0.093,7
2,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
1,0.55,0.43,0.15,0.655,0.2635,0.122,0.221,8
2,0.14,0.105,0.035,0.014,0.0055,0.0025,0.004,3
2,0.185,0.13,0.045,0.029,0.012,0.0075,0.0095,4
2,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,3
2,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4
2,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4
2,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,5
2,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
2,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225,5
2,0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,7
2,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
2,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
2,0.275,0.195,0.065,0.106,0.054,0.02,0.028,6
2,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
2,0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,7
2,0.44,0.34,0.1,0.379,0.1725,0.0815,0.101,7
2,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8
2,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,8
2,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6
2,0.315,0.235,0.055,0.151,0.065,0.027,0.039,6
2,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7
2,0.32,0.225,0.085,0.1415,0.0675,0.0295,0.0405,6
2,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
2,0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7
2,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,6
2,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,7
2,0.42,0.32,0.11,0.3625,0.174,0.0635,0.105,7
2,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
2,0.425,0.325,0.115,0.3685,0.162,0.0865,0.1045,7
2,0.4,0.32,0.095,0.348,0.194,0.053,0.087,6
2,0.435,0.33,0.11,0.413,0.2055,0.096,0.096,6
2,0.435,0.345,0.115,0.418,0.222,0.0735,0.106,7
2,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
2,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7
2,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7
2,0.42,0.31,0.095,0.279,0.1255,0.051,0.088,6
2,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
2,0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,8
2,0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975,7
2,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6
2,0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6
2,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,7
2,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102,6
2,0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6
2,0.475,0.35,0.11,0.4565,0.206,0.099,0.13,6
2,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,7
2,0.48,0.38,0.125,0.6245,0.3395,0.1085,0.1665,8
2,0.18,0.135,0.08,0.033,0.0145,0.007,0.01,5
2,0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,7
2,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
2,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8
2,0.2,0.15,0.04,0.046,0.021,0.007,0.0065,4
2,0.5,0.375,0.12,0.542,0.215,0.116,0.17,9
2,0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,8
2,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9
2,0.51,0.38,0.115,0.5155,0.215,0.1135,0.166,8
2,0.515,0.385,0.125,0.6115,0.3175,0.1265,0.15,8
2,0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8
2,0.52,0.38,0.125,0.5545,0.288,0.1295,0.167,8
2,0.275,0.2,0.065,0.1165,0.0565,0.013,0.035,7
2,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8
2,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9
2,0.29,0.225,0.075,0.152,0.071,0.059,0.045,9
