Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
2,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405,8
2,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8
2,0.41,0.32,0.095,0.2905,0.141,0.063,0.073,5
2,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,9
1,0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8
1,0.55,0.43,0.15,0.84,0.395,0.195,0.223,8
1,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8
2,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8
1,0.57,0.445,0.145,0.8775,0.412,0.217,0.22,8
2,0.57,0.44,0.15,0.755,0.3425,0.16,0.224,8
1,0.51,0.385,0.135,0.632,0.282,0.145,0.17,8
2,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5
2,0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,5
2,0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,7
1,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8
2,0.295,0.215,0.075,0.116,0.037,0.0295,0.04,8
1,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,8
2,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,9
1,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8
1,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,8
2,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,9
2,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,9
1,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,8
2,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9
2,0.23,0.165,0.06,0.0515,0.019,0.0145,0.036,4
2,0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
2,0.13,0.1,0.03,0.013,0.0045,0.003,0.004,3
2,0.11,0.09,0.03,0.008,0.0025,0.002,0.003,3
2,0.455,0.375,0.125,0.533,0.233,0.106,0.185,8
2,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,6
2,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5
2,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
2,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215,4
2,0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,5
2,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
2,0.275,0.195,0.09,0.1125,0.0545,0.0295,0.0355,6
2,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,5
2,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
2,0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445,5
2,0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385,5
2,0.325,0.225,0.075,0.139,0.0565,0.032,0.09,6
2,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,7
2,0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,5
2,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,7
2,0.34,0.25,0.09,0.179,0.0775,0.033,0.055,6
2,0.345,0.255,0.095,0.1945,0.0925,0.037,0.055,6
2,0.345,0.255,0.085,0.2005,0.105,0.037,0.05,5
2,0.35,0.27,0.075,0.215,0.1,0.036,0.065,6
2,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,8
2,0.225,0.165,0.055,0.059,0.027,0.0125,0.015,4
2,0.365,0.27,0.085,0.1875,0.081,0.042,0.058,6
2,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7
2,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7
2,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
2,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
2,0.375,0.29,0.095,0.213,0.096,0.041,0.061,5
2,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,7
2,0.375,0.275,0.09,0.218,0.093,0.0405,0.0755,6
2,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6
2,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8
2,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
2,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,6
2,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,8
2,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,5
2,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
2,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7
2,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655,5
2,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089,7
2,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,8
2,0.395,0.295,0.095,0.2725,0.115,0.0625,0.085,8
2,0.395,0.27,0.1,0.2985,0.1445,0.061,0.082,5
2,0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5
2,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,6
2,0.41,0.335,0.11,0.33,0.157,0.0705,0.17,7
2,0.42,0.305,0.09,0.328,0.168,0.0615,0.082,6
2,0.425,0.325,0.11,0.3335,0.173,0.045,0.1,7
2,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,7
2,0.425,0.31,0.09,0.301,0.1385,0.065,0.08,7
2,0.43,0.34,0.0,0.428,0.2065,0.086,0.115,8
2,0.43,0.315,0.095,0.378,0.175,0.08,0.1045,8
2,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,7
2,0.28,0.21,0.085,0.1075,0.0415,0.024,0.034,5
2,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,5
2,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126,8
2,0.44,0.34,0.12,0.438,0.2115,0.083,0.12,9
2,0.455,0.33,0.1,0.372,0.358,0.0775,0.11,8
2,0.46,0.36,0.105,0.466,0.2225,0.099,0.11,7
2,0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
2,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,9
1,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8
2,0.47,0.365,0.1,0.411,0.175,0.0855,0.135,8
2,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8
2,0.47,0.355,0.12,0.393,0.167,0.0885,0.115,8
2,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,8
2,0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8
2,0.475,0.36,0.11,0.492,0.211,0.11,0.15,8
2,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,9
2,0.48,0.355,0.115,0.4725,0.2065,0.112,0.132,8
2,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,8
2,0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8
2,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7
2,0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,5
2,0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9
2,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,6
2,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9
2,0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,9
2,0.5,0.375,0.125,0.5695,0.259,0.124,0.157,7
2,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
2,0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8
2,0.505,0.38,0.12,0.594,0.2595,0.1435,0.18,7
2,0.505,0.395,0.105,0.551,0.248,0.103,0.171,8
2,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7
2,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,9
2,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,6
2,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9
1,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
2,0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,9
2,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,9
2,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
2,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,9
2,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9
2,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,9
2,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5
2,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,8
2,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,9
2,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
2,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
2,0.545,0.435,0.135,0.7715,0.372,0.148,0.227,8
2,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,6
2,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
2,0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,8
2,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
2,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9
2,0.41,0.325,0.1,0.3245,0.132,0.072,0.106,6
2,0.555,0.43,0.14,0.7665,0.341,0.165,0.23,9
2,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
2,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9
2,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,9
2,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,9
1,0.565,0.45,0.145,0.8495,0.4215,0.1685,0.225,8
2,0.31,0.235,0.09,0.127,0.048,0.031,0.04,6
2,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8
2,0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5
2,0.295,0.21,0.08,0.1,0.038,0.026,0.031,8
2,0.19,0.13,0.045,0.0265,0.009,0.005,0.009,5
2,0.395,0.295,0.09,0.3025,0.143,0.0665,0.0765,5
2,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,3
1,0.58,0.445,0.15,0.858,0.4,0.156,0.253,8
1,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,8
2,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,9
1,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8
1,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8
2,0.35,0.265,0.11,0.209,0.066,0.059,0.075,9
2,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
2,0.35,0.28,0.075,0.196,0.082,0.04,0.064,8
2,0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6
2,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,7
2,0.395,0.31,0.095,0.313,0.131,0.072,0.093,7
2,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
2,0.43,0.32,0.1,0.3855,0.192,0.0745,0.1,7
2,0.48,0.355,0.115,0.5785,0.25,0.106,0.184,8
2,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,9
1,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8
1,0.37,0.275,0.1,0.2225,0.093,0.026,0.08,8
2,0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,4
2,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
2,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6
2,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
2,0.36,0.27,0.09,0.219,0.097,0.0405,0.065,6
2,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
2,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645,6
2,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
2,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
2,0.395,0.3,0.09,0.279,0.134,0.049,0.075,8
2,0.43,0.335,0.105,0.378,0.188,0.0785,0.09,6
2,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8
2,0.465,0.37,0.1,0.5055,0.234,0.11,0.14,7
2,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7
2,0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645,8
2,0.5,0.385,0.11,0.596,0.3015,0.104,0.151,8
1,0.505,0.39,0.12,0.5725,0.2555,0.1325,0.146,8
1,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
1,0.555,0.42,0.11,0.931,0.4445,0.171,0.225,8
1,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815,8
1,0.61,0.47,0.16,1.0745,0.4925,0.236,0.29,8
2,0.165,0.12,0.05,0.021,0.0075,0.0045,0.014,3
2,0.21,0.15,0.055,0.0455,0.02,0.0065,0.013,4
2,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
2,0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,6
2,0.4,0.29,0.1,0.258,0.104,0.059,0.0815,7
2,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6
2,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
2,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
2,0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
2,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,8
2,0.375,0.28,0.085,0.3155,0.187,0.046,0.067,7
2,0.47,0.355,0.145,0.4485,0.156,0.102,0.123,7
2,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
2,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7
2,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,7
2,0.405,0.31,0.095,0.3425,0.1785,0.064,0.0855,8
2,0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7
2,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,6
2,0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,6
2,0.475,0.42,0.16,0.7095,0.35,0.1505,0.1845,8
2,0.4,0.29,0.11,0.329,0.188,0.0455,0.0825,6
2,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,8
2,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
2,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8
2,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6
2,0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075,6
2,0.455,0.335,0.135,0.501,0.274,0.0995,0.1065,7
2,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
2,0.44,0.34,0.105,0.369,0.164,0.08,0.1015,5
2,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6
2,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6
2,0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,9
2,0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7
2,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
2,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7
2,0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147,6
2,0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8
2,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7
2,0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,9
1,0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8
2,0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
2,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4
2,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
2,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,6
2,0.335,0.26,0.085,0.192,0.097,0.03,0.054,6
2,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
2,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6
2,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
2,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7
2,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7
2,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,7
2,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,6
2,0.4,0.315,0.09,0.33,0.151,0.068,0.08,6
1,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8
2,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
2,0.43,0.325,0.105,0.309,0.119,0.08,0.098,6
2,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,9
2,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
2,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12,8
2,0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8
2,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,8
2,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
2,0.46,0.34,0.09,0.384,0.1795,0.068,0.11,8
2,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
2,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
1,0.62,0.435,0.155,1.012,0.477,0.236,0.275,8
2,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
2,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,9
2,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,9
2,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,9
2,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8
2,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9
2,0.53,0.42,0.13,0.658,0.296,0.1245,0.198,8
2,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9
2,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
2,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9
1,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
2,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
2,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
2,0.21,0.17,0.045,0.0475,0.019,0.011,0.013,5
2,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5
2,0.295,0.215,0.07,0.121,0.047,0.0155,0.0405,6
2,0.3,0.23,0.085,0.117,0.05,0.0175,0.0415,6
2,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6
2,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5
2,0.35,0.26,0.075,0.18,0.09,0.0245,0.055,5
2,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6
2,0.355,0.26,0.09,0.1985,0.0715,0.0495,0.058,7
2,0.36,0.27,0.095,0.2,0.073,0.056,0.061,8
2,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,7
2,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
2,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,7
2,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6
2,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7
2,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7
2,0.38,0.29,0.1,0.237,0.108,0.0395,0.082,6
2,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
2,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
2,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
2,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
2,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7
2,0.39,0.29,0.1,0.2225,0.095,0.0465,0.073,7
2,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
2,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
2,0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,7
2,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
2,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7
2,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7
2,0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,8
2,0.41,0.3,0.09,0.304,0.129,0.071,0.0955,8
2,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
2,0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8
2,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7
2,0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,7
2,0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
2,0.435,0.325,0.11,0.367,0.1595,0.08,0.105,6
2,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
2,0.465,0.345,0.11,0.393,0.1825,0.0735,0.12,8
2,0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8
